Original,Tokenized
"RT@Maroaxarquia: #Rumbadosmil - Que buena tierra tenemos- #Maro #Nerja #Axarquia http://youtu.be/KscYMXglX_I  http://fb.me/1XegavB68 ""","rt@maroaxarquiaomega_ts:omega_ts#rumbadosmilomega_ts-omega_tsqueomega_tsbuenaomega_tstierraomega_tstenemos-omega_ts#maroomega_ts#nerjaomega_ts#axarquiaomega_tshttp://youtu.be/kscymxglx_iomega_tshttp://fb.me/1xegavb68omega_ts""omega_ts"
Mi padre explicando a mi hermano lo que es la Viagra ¿¡¿¡QUE COJONES!?!?,miomega_tspadreomega_tsexplicandoomega_tsaomega_tsmiomega_tshermanoomega_tsloomega_tsqueomega_tsesomega_tslaomega_tsviagraomega_ts¿¡¿¡queomega_tscojones!?!?omega_ts
Va a ser interesante rencontrarme con mi entrenador de natación tras un mes sin ir.,vaomega_tsaomega_tsseromega_tsinteresanteomega_tsrencontrarmeomega_tsconomega_tsmiomega_tsentrenadoromega_tsdeomega_tsnataciónomega_tstrasomega_tsunomega_tsmesomega_tssinomega_tsir.omega_ts
@CarolinaAmaro98 nose k tipo de musica te gustaa?? :)),@carolinaamaro98omega_tsnoseomega_tskomega_tstipoomega_tsdeomega_tsmusicaomega_tsteomega_tsgustaaomega_ts??omega_ts:))omega_ts
"@JaviHomesik es una broma que le hemos gastado, jajajajaja, yo tambien he sido justin bieber","@javihomesikomega_tsesomega_tsunaomega_tsbromaomega_tsqueomega_tsleomega_tshemosomega_tsgastado,omega_tsjajajajaja,omega_tsyoomega_tstambienomega_tsheomega_tssidoomega_tsjustinomega_tsbieberomega_ts"
Pues por lo q se ve a unos cuantos nos queda un ratito aqui... aver si me viene el sueño prontito qu ya va siendo hora,puesomega_tsporomega_tsloomega_tsqomega_tsseomega_tsveomega_tsaomega_tsunosomega_tscuantosomega_tsnosomega_tsquedaomega_tsunomega_tsratitoomega_tsaquiomega_ts...omega_tsaveromega_tssiomega_tsmeomega_tsvieneomega_tselomega_tssueñoomega_tsprontitoomega_tsquomega_tsyaomega_tsvaomega_tssiendoomega_tshoraomega_ts
"#Escorpio Puedes sentir q el camino es muy oscuro, será mejor q busques q alguien te ayude a iluminarlo puede ser algun amigo.","#escorpioomega_tspuedesomega_tssentiromega_tsqomega_tselomega_tscaminoomega_tsesomega_tsmuyomega_tsoscuro,omega_tsseráomega_tsmejoromega_tsqomega_tsbusquesomega_tsqomega_tsalguienomega_tsteomega_tsayudeomega_tsaomega_tsiluminarloomega_tspuedeomega_tsseromega_tsalgunomega_tsamigo.omega_ts"
Bonitas vistas desde nuestro balcón @AnaCristinaRob pic.twitter.com/KeqP9E50j7,bonitasomega_tsvistasomega_tsdesdeomega_tsnuestroomega_tsbalcónomega_ts@anacristinarobomega_tspic.twitter.com/keqp9e50j7omega_ts
Haber quien las pasa mejor! jajajaj Haceros una L y dejadme dormir agusto,haberomega_tsquienomega_tslasomega_tspasaomega_tsmejor!omega_tsjajajajomega_tshacerosomega_tsunaomega_tslomega_tsyomega_tsdejadmeomega_tsdormiromega_tsagustoomega_ts
"Yo no me alegro porque venga Abril, sino porque acabe Marzo, que menudo asco de mes no?","yoomega_tsnoomega_tsmeomega_tsalegroomega_tsporqueomega_tsvengaomega_tsabril,omega_tssinoomega_tsporqueomega_tsacabeomega_tsmarzo,omega_tsqueomega_tsmenudoomega_tsascoomega_tsdeomega_tsmesomega_tsno?omega_ts"
Y que decir cuando no sabe una para dond va a tirar.... tss,yomega_tsqueomega_tsdeciromega_tscuandoomega_tsnoomega_tssabeomega_tsunaomega_tsparaomega_tsdondomega_tsvaomega_tsaomega_tstirar....omega_tstssomega_ts
@AnabelCol3 @AlbitaaCastillo si hija si....,@anabelcol3omega_ts@albitaacastilloomega_tssiomega_tshijaomega_tssi....omega_ts
"Cuando era pequeño mi peluquero me decía:""Niño, estate quieto!!"". Pues eso: A estarme muy quieto...","cuandoomega_tseraomega_tspequeñoomega_tsmiomega_tspeluqueroomega_tsmeomega_tsdecía:""niño,omega_tsestateomega_tsquieto!!"".omega_tspuesomega_tseso:omega_tsaomega_tsestarmeomega_tsmuyomega_tsquieto...omega_ts"
Sin tu sonrisa la mía no existe.,sinomega_tstuomega_tssonrisaomega_tslaomega_tsmíaomega_tsnoomega_tsexiste.omega_ts
"Ehh chico, bajate de la nube, anda que pareces retrasado","ehhomega_tschico,omega_tsbajateomega_tsdeomega_tslaomega_tsnube,omega_tsandaomega_tsqueomega_tsparecesomega_tsretrasadoomega_ts"
#ereisofoton. Esto desprestigia a los q luchamos x los puestos de trabajo.Solo merecen carcel y devolucion de lk robado.,#ereisofoton.omega_tsestoomega_tsdesprestigiaomega_tsaomega_tslosomega_tsqomega_tsluchamosomega_tsxomega_tslosomega_tspuestosomega_tsdeomega_tstrabajo.soloomega_tsmerecenomega_tscarcelomega_tsyomega_tsdevolucionomega_tsdeomega_tslkomega_tsrobado.omega_ts
Vaya tardecita mas buena con tardes asi....no hace falta nada mas!!! #MeEncantan y con el olor en la sudadera!! Jajajaja ;),vayaomega_tstardecitaomega_tsmasomega_tsbuenaomega_tsconomega_tstardesomega_tsasi....noomega_tshaceomega_tsfaltaomega_tsnadaomega_tsmas!!!omega_ts#meencantanomega_tsyomega_tsconomega_tselomega_tsoloromega_tsenomega_tslaomega_tssudadera!!omega_tsjajajajaomega_ts;)omega_ts
"También cabe la posibilidad que la hija de su madre ""no tenga mi exámen o si lo tiene, lo tiene traspapelao""","tambiénomega_tscabeomega_tslaomega_tsposibilidadomega_tsqueomega_tslaomega_tshijaomega_tsdeomega_tssuomega_tsmadreomega_ts""noomega_tstengaomega_tsmiomega_tsexámenomega_tsoomega_tssiomega_tsloomega_tstiene,omega_tsloomega_tstieneomega_tstraspapelaoomega_ts""omega_ts"
'No estamos creyendo en su sistema de control.','noomega_tsestamosomega_tscreyendoomega_tsenomega_tssuomega_tssistemaomega_tsdeomega_tscontrol.'omega_ts
@AngelaDacs @Alejandrapple @aalyy8 @AnaBaus sii ana lo tiene,@angeladacsomega_ts@alejandrappleomega_ts@aalyy8omega_ts@anabausomega_tssiiomega_tsanaomega_tsloomega_tstieneomega_ts
Love of lesbian a estas horas es bien.,loveomega_tsofomega_tslesbianomega_tsaomega_tsestasomega_tshorasomega_tsesomega_tsbien.omega_ts
"Que diga Mercedes Milá ""mofarse"" y acordarme instantáneamente de @pattpon y de sus tonterías...! buenas noches 😊","queomega_tsdigaomega_tsmercedesomega_tsmiláomega_ts""mofarse""omega_tsyomega_tsacordarmeomega_tsinstantáneamenteomega_tsdeomega_ts@pattponomega_tsyomega_tsdeomega_tssusomega_tstonterías...!omega_tsbuenasomega_tsnochesomega_ts😊omega_ts"
Día de la concienciación del autismo ... Iluminemos el mundo de azul !! pic.twitter.com/ifmVx8fqwN,díaomega_tsdeomega_tslaomega_tsconcienciaciónomega_tsdelomega_tsautismoomega_ts...omega_tsiluminemosomega_tselomega_tsmundoomega_tsdeomega_tsazulomega_ts!!omega_tspic.twitter.com/ifmvx8fqwnomega_ts
@AlvaroCuevasM Tú eres increiblee ,@alvarocuevasmomega_tstúomega_tseresomega_tsincreibleeomega_tsomega_ts
Extrañarte ahora es parte de mis dias.,extrañarteomega_tsahoraomega_tsesomega_tsparteomega_tsdeomega_tsmisomega_tsdias.omega_ts
@DaniAyu calla y esconde la coca. @Zathrix,@daniayuomega_tscallaomega_tsyomega_tsescondeomega_tslaomega_tscoca.omega_ts@zathrixomega_ts
puees ya va siendo hora de dormiir #buenasnoches,pueesomega_tsyaomega_tsvaomega_tssiendoomega_tshoraomega_tsdeomega_tsdormiiromega_ts#buenasnochesomega_ts
@05tobera tengo los tattoos gorda! conectate y te los enseño!,@05toberaomega_tstengoomega_tslosomega_tstattoosomega_tsgorda!omega_tsconectateomega_tsyomega_tsteomega_tslosomega_tsenseño!omega_ts
@ElLuismaestonto Habril luisma con h...,@elluismaestontoomega_tshabrilomega_tsluismaomega_tsconomega_tsh...omega_ts
@LibertadOrtega @Milagrospc62 @Jonathan27Tc @culebreando @javimadridista5 @vanegp80 @sasali84 @sarayeahbaby buenos dias feliz martes!Besitos,@libertadortegaomega_ts@milagrospc62omega_ts@jonathan27tcomega_ts@culebreandoomega_ts@javimadridista5omega_ts@vanegp80omega_ts@sasali84omega_ts@sarayeahbabyomega_tsbuenosomega_tsdiasomega_tsfelizomega_tsmartes!besitosomega_ts
@oliverosvega jajaja solo por nuestras conversaciones del ws vale la penaa :)),@oliverosvegaomega_tsjajajaomega_tssoloomega_tsporomega_tsnuestrasomega_tsconversacionesomega_tsdelomega_tswsomega_tsvaleomega_tslaomega_tspenaaomega_ts:))omega_ts
"¿Por qué siempre tenemos que decir una mentira sucia, si la verdad es verdaderamente limpia?","¿poromega_tsquéomega_tssiempreomega_tstenemosomega_tsqueomega_tsdeciromega_tsunaomega_tsmentiraomega_tssucia,omega_tssiomega_tslaomega_tsverdadomega_tsesomega_tsverdaderamenteomega_tslimpia?omega_ts"
Vuelve pronto y ya dentro de na iremos hacerte una visita..Ya lo sabes tq y gracias por a pesar de to esta aqui @mariicoto1 iloveeyou!!!,vuelveomega_tsprontoomega_tsyomega_tsyaomega_tsdentroomega_tsdeomega_tsnaomega_tsiremosomega_tshacerteomega_tsunaomega_tsvisita..yaomega_tsloomega_tssabesomega_tstqomega_tsyomega_tsgraciasomega_tsporomega_tsaomega_tspesaromega_tsdeomega_tstoomega_tsestaomega_tsaquiomega_ts@mariicoto1omega_tsiloveeyouomega_ts!!!omega_ts
"@Elena_11111999 estan guardaditos, cuando los saque te mando.","@elena_11111999omega_tsestanomega_tsguardaditos,omega_tscuandoomega_tslosomega_tssaqueomega_tsteomega_tsmando.omega_ts"
"Yo recordaba Hansel y Gretel como dos niños adorables que se perdían en el bosque, no cazando brujas.","yoomega_tsrecordabaomega_tshanselomega_tsyomega_tsgretelomega_tscomoomega_tsdosomega_tsniñosomega_tsadorablesomega_tsqueomega_tsseomega_tsperdíanomega_tsenomega_tselomega_tsbosque,omega_tsnoomega_tscazandoomega_tsbrujas.omega_ts"
Buenos diaas! De vuelta a la capi con @diegoegea92,buenosomega_tsdiaasomega_ts!omega_tsdeomega_tsvueltaomega_tsaomega_tslaomega_tscapiomega_tsconomega_ts@diegoegea92omega_ts
"Entre el cambio de hora, la mierda de tiempo que hace,lunes,semana de lluvia,y el ultimo trimestre cn feria y cruces..mala combinacion.","entreomega_tselomega_tscambioomega_tsdeomega_tshora,omega_tslaomega_tsmierdaomega_tsdeomega_tstiempoomega_tsqueomega_tshace,lunes,semanaomega_tsdeomega_tslluvia,yomega_tselomega_tsultimoomega_tstrimestreomega_tscnomega_tsferiaomega_tsyomega_tscruces..malaomega_tscombinacionomega_ts.omega_ts"
@ElisaNsi29 pobre @Miguelench lo que tiene que aguantar,@elisansi29omega_tspobreomega_ts@miguelenchomega_tsloomega_tsqueomega_tstieneomega_tsqueomega_tsaguantaromega_ts
Me dispongo a ver Game of Thrones. Nervious,meomega_tsdispongoomega_tsaomega_tsveromega_tsgameomega_tsofomega_tsthronesomega_ts.omega_tsnerviousomega_ts
Es que claro se ponen a hacer el tonto y me asustan JAJAJAJA,esomega_tsqueomega_tsclaroomega_tsseomega_tsponenomega_tsaomega_tshaceromega_tselomega_tstontoomega_tsyomega_tsmeomega_tsasustanomega_tsjajajajaomega_ts
"Qué tiempos aquéllos en los que era DJ Kun quien destrozaba canciones, y no @Pitbull http://touch.dailymotion.com/video/x126cm_dj-kun-escuela-de-calor_music …","quéomega_tstiemposomega_tsaquéllosomega_tsenomega_tslosomega_tsqueomega_tseraomega_tsdjomega_tskunomega_tsquienomega_tsdestrozabaomega_tscanciones,omega_tsyomega_tsnoomega_ts@pitbullomega_tshttp://touch.dailymotion.com/video/x126cm_dj-kun-escuela-de-calor_musicomega_ts…omega_ts"
Madre mia como llueve :$,madreomega_tsmiaomega_tscomoomega_tsllueveomega_ts:$omega_ts
hoy de nuevo a la facul a ver a @Maquiita11 @paula_jona @Carla9110 @CoraimaJimenez1 k orror!!! jajajaj :P,hoyomega_tsdeomega_tsnuevoomega_tsaomega_tslaomega_tsfaculomega_tsaomega_tsveromega_tsaomega_ts@maquiita11omega_ts@paula_jonaomega_ts@carla9110omega_ts@coraimajimenez1omega_tskomega_tsorroromega_ts!!!omega_tsjajajajomega_ts:pomega_ts
Alguien pa hablar por whatsapp?,alguienomega_tspaomega_tshablaromega_tsporomega_tswhatsappomega_ts?omega_ts
No me quiero ir :(((,noomega_tsmeomega_tsquieroomega_tsiromega_ts:(((omega_ts
MENOS MAL. LUCÍA HA DESMENTIDO EL RUMOR.,menosomega_tsmal.omega_tslucíaomega_tshaomega_tsdesmentidoomega_tselomega_tsrumor.omega_ts
@Elxadal ni que lo digas me toy asando pufffff,@elxadalomega_tsniomega_tsqueomega_tsloomega_tsdigasomega_tsmeomega_tstoyomega_tsasandoomega_tspufffffomega_ts
"Hoy voy a verte de nuevo, voy a envolverme en tu ropa(8)","hoyomega_tsvoyomega_tsaomega_tsverteomega_tsdeomega_tsnuevo,omega_tsvoyomega_tsaomega_tsenvolvermeomega_tsenomega_tstuomega_tsropa(8)omega_ts"
@LidiaMonroe16 Nooo me las des ! Mas que una prima una hermana.,@lidiamonroe16omega_tsnoooomega_tsmeomega_tslasomega_tsdesomega_ts!omega_tsmasomega_tsqueomega_tsunaomega_tsprimaomega_tsunaomega_tshermana.omega_ts
"Hace mucho que no se nada de @repulsivemind , estas vacaciones ha desaparecido!","haceomega_tsmuchoomega_tsqueomega_tsnoomega_tsseomega_tsnadaomega_tsdeomega_ts@repulsivemindomega_ts,omega_tsestasomega_tsvacacionesomega_tshaomega_tsdesaparecido!omega_ts"
A partir de mañana mini-vacaciones con mi niño... ¿Qué más puedo pedir?,aomega_tspartiromega_tsdeomega_tsmañanaomega_tsmini-vacacionesomega_tsconomega_tsmiomega_tsniño...omega_ts¿quéomega_tsmásomega_tspuedoomega_tspedir?omega_ts
@judithchimeno esta mañana que tal bien o que?jaja te ha gustado nuestra marcha militar por el pueblo con @arturovaldes3 @Teresa_valds jaja,@judithchimenoomega_tsestaomega_tsmañanaomega_tsqueomega_tstalomega_tsbienomega_tsoomega_tsque?jajaomega_tsteomega_tshaomega_tsgustadoomega_tsnuestraomega_tsmarchaomega_tsmilitaromega_tsporomega_tselomega_tspuebloomega_tsconomega_ts@arturovaldes3omega_ts@teresa_valdsomega_tsjajaomega_ts
@Ranciosevillano ese se estaba preparando para el nuevo programa de giralda tv costaleros nazareno y viseversa. va a ser el primer tronista,@ranciosevillanoomega_tseseomega_tsseomega_tsestabaomega_tspreparandoomega_tsparaomega_tselomega_tsnuevoomega_tsprogramaomega_tsdeomega_tsgiraldaomega_tstvomega_tscostalerosomega_tsnazarenoomega_tsyomega_tsviseversaomega_ts.omega_tsvaomega_tsaomega_tsseromega_tselomega_tsprimeromega_tstronistaomega_ts
Ya esta la campana como si no hubiera pasado nada :(,yaomega_tsestaomega_tslaomega_tscampanaomega_tscomoomega_tssiomega_tsnoomega_tshubieraomega_tspasadoomega_tsnadaomega_ts:(omega_ts
"@Sory_AB Lo sé, tu tranquila... seguro que todo sale bien sea lo que sea... #Esperanza","@sory_abomega_tsloomega_tssé,omega_tstuomega_tstranquila...omega_tsseguroomega_tsqueomega_tstodoomega_tssaleomega_tsbienomega_tsseaomega_tsloomega_tsqueomega_tssea...omega_ts#esperanzaomega_ts"
@VioleetBuuurn yayayaya ahora no te acuerdas,@violeetbuuurnomega_tsyayayayaomega_tsahoraomega_tsnoomega_tsteomega_tsacuerdasomega_ts
@IzaaS2 tengo ganas de achucharte un poco. Tambien de meterte el dedo en la nariz jajajaja. 👃 👆,@izaas2omega_tstengoomega_tsganasomega_tsdeomega_tsachucharteomega_tsunomega_tspoco.omega_tstambienomega_tsdeomega_tsmeterteomega_tselomega_tsdedoomega_tsenomega_tslaomega_tsnarizomega_tsjajajaja.omega_ts👃omega_ts👆omega_ts
'ofendido' es ahora una tendencia en #Seville http://trendsmap.com/es/seville,'ofendido'omega_tsesomega_tsahoraomega_tsunaomega_tstendenciaomega_tsenomega_ts#sevilleomega_tshttp://trendsmap.com/es/sevilleomega_ts
Anoche soñe contigo toda la noche.... Y no quise despertar jajaja :O :O,anocheomega_tssoñeomega_tscontigoomega_tstodaomega_tslaomega_tsnoche....omega_tsyomega_tsnoomega_tsquiseomega_tsdespertaromega_tsjajajaomega_ts:oomega_ts:oomega_ts
@NaachoJiimenez por ahora nose hasta el miercoles nose nada :( y tu? :),@naachojiimenezomega_tsporomega_tsahoraomega_tsnoseomega_tshastaomega_tselomega_tsmiercolesomega_tsnoseomega_tsnadaomega_ts:(omega_tsyomega_tstu?omega_ts:)omega_ts
!Las mejores fotos son las que se hacen con los ojos y se quedan como recuerdos...!,!lasomega_tsmejoresomega_tsfotosomega_tssonomega_tslasomega_tsqueomega_tsseomega_tshacenomega_tsconomega_tslosomega_tsojosomega_tsyomega_tsseomega_tsquedanomega_tscomoomega_tsrecuerdos...!omega_ts
Un ratito de futbol en la tele para quitarme el mono,unomega_tsratitoomega_tsdeomega_tsfutbolomega_tsenomega_tslaomega_tsteleomega_tsparaomega_tsquitarmeomega_tselomega_tsmonoomega_ts
@Viryi84 muchas gracias hermana!!! Te quiero,@viryi84omega_tsmuchasomega_tsgraciasomega_tshermana!!!omega_tsteomega_tsquieroomega_ts
#MentirasTípicas esa basura de peinado que te has hecho te queda de puta madre.,#mentirastípicasomega_tsesaomega_tsbasuraomega_tsdeomega_tspeinadoomega_tsqueomega_tsteomega_tshasomega_tshechoomega_tsteomega_tsquedaomega_tsdeomega_tsputaomega_tsmadre.omega_ts
@jairo_sc muchisimaa felicidades cari! Espero que lo difrutes y que lleves siempre en ti esa gran persona que eres. Un beso enorme campeón!,@jairo_scomega_tsmuchisimaaomega_tsfelicidadesomega_tscariomega_ts!omega_tsesperoomega_tsqueomega_tsloomega_tsdifrutesomega_tsyomega_tsqueomega_tsllevesomega_tssiempreomega_tsenomega_tstiomega_tsesaomega_tsgranomega_tspersonaomega_tsqueomega_tseres.omega_tsunomega_tsbesoomega_tsenormeomega_tscampeón!omega_ts
@Ainaryu o en foros para intercambiarlos y luego coger frutas en otros pueblos y llenar tu pueblo de esas frutas,@ainaryuomega_tsoomega_tsenomega_tsforosomega_tsparaomega_tsintercambiarlosomega_tsyomega_tsluegoomega_tscogeromega_tsfrutasomega_tsenomega_tsotrosomega_tspueblosomega_tsyomega_tsllenaromega_tstuomega_tspuebloomega_tsdeomega_tsesasomega_tsfrutasomega_ts
"No sé vosotros, PERO YO NO HE ABIERTO UN PUTO LIBRO EN ESTOS DÍAS.","noomega_tsséomega_tsvosotros,omega_tsperoomega_tsyoomega_tsnoomega_tsheomega_tsabiertoomega_tsunomega_tsputoomega_tslibroomega_tsenomega_tsestosomega_tsdías.omega_ts"
"Hoy parece verano, que ganas de que llegue","hoyomega_tspareceomega_tsverano,omega_tsqueomega_tsganasomega_tsdeomega_tsqueomega_tsllegueomega_ts"
Es sorprendente volver a tenerte pa' darte castigo pa' pero del fuelteeeeeeeee .,esomega_tssorprendenteomega_tsvolveromega_tsaomega_tstenerteomega_tspaomega_ts'omega_tsdarteomega_tscastigoomega_tspaomega_ts'omega_tsperoomega_tsdelomega_tsfuelteeeeeeeeeomega_ts.omega_ts
@MariaTorrejonF jaja está muy guapo!! Esque los programas así me pierden!! Jaja,@mariatorrejonfomega_tsjajaomega_tsestáomega_tsmuyomega_tsguapo!!omega_tsesqueomega_tslosomega_tsprogramasomega_tsasíomega_tsmeomega_tspierden!!omega_tsjajaomega_ts
"Es alejarse de la costa tropical, y empezar a llover. Que deprimente todo","esomega_tsalejarseomega_tsdeomega_tslaomega_tscostaomega_tstropical,omega_tsyomega_tsempezaromega_tsaomega_tsllover.omega_tsqueomega_tsdeprimenteomega_tstodoomega_ts"
@kikefunky ya veo de quien aprende @adrianmg xD,@kikefunkyomega_tsyaomega_tsveoomega_tsdeomega_tsquienomega_tsaprendeomega_ts@adrianmgomega_tsxdomega_ts
"""@Celuuchii: Fotazo?@JorgeViozquez .. Quevaa..^^ pic.twitter.com/ygJMNe7CBi""","""@celuuchii:omega_tsfotazoomega_ts?@jorgeviozquezomega_ts..omega_tsquevaaomega_ts..^^omega_tspic.twitter.com/ygjmne7cbi""omega_ts"
"@Ative92 soy el contestador automático de Frank: ""jajaja si""","@ative92omega_tssoyomega_tselomega_tscontestadoromega_tsautomáticoomega_tsdeomega_tsfrankomega_ts:omega_ts""jajajaomega_tssi""omega_ts"
"Si esto fuese antes, como cambiarian las cosas ;)","siomega_tsestoomega_tsfueseomega_tsantes,omega_tscomoomega_tscambiarianomega_tslasomega_tscosasomega_ts;)omega_ts"
"Aprovecha el día, no dejes que termine sin haber crecido un poco, sin haber sido un poco más feliz, sin haber alimentado tus sueños.","aprovechaomega_tselomega_tsdía,omega_tsnoomega_tsdejesomega_tsqueomega_tstermineomega_tssinomega_tshaberomega_tscrecidoomega_tsunomega_tspoco,omega_tssinomega_tshaberomega_tssidoomega_tsunomega_tspocoomega_tsmásomega_tsfeliz,omega_tssinomega_tshaberomega_tsalimentadoomega_tstusomega_tssueños.omega_ts"
"sii tu tee ries de mi .. yo me rio aun mas dee ti,pero no me rio,mee parto laa poollaa de tiii ;)","siiomega_tstuomega_tsteeomega_tsriesomega_tsdeomega_tsmiomega_ts..omega_tsyoomega_tsmeomega_tsrioomega_tsaunomega_tsmasomega_tsdeeomega_tsti,peroomega_tsnoomega_tsmeomega_tsrioomega_ts,meeomega_tspartoomega_tslaaomega_tspoollaaomega_tsdeomega_tstiiiomega_ts;)omega_ts"
"No hay que esperar a que pase la tormenta,debemos aprender a caminar bajo la lluvia.","noomega_tshayomega_tsqueomega_tsesperaromega_tsaomega_tsqueomega_tspaseomega_tslaomega_tstormenta,debemosomega_tsaprenderomega_tsaomega_tscaminaromega_tsbajoomega_tslaomega_tslluvia.omega_ts"
"Ganando una vez mas a @vicopitu , te voy a empezar a hacer preguntas mas adaptadas a tu nivel! Jajajaja pic.twitter.com/sXDI1r6fl6","ganandoomega_tsunaomega_tsvezomega_tsmasomega_tsaomega_ts@vicopituomega_ts,omega_tsteomega_tsvoyomega_tsaomega_tsempezaromega_tsaomega_tshaceromega_tspreguntasomega_tsmasomega_tsadaptadasomega_tsaomega_tstuomega_tsnivel!omega_tsjajajajaomega_tspic.twitter.com/sxdi1r6fl6omega_ts"
y encima mi móvil no se ha cargado ni una chispa #Por,yomega_tsencimaomega_tsmiomega_tsmóvilomega_tsnoomega_tsseomega_tshaomega_tscargadoomega_tsniomega_tsunaomega_tschispaomega_ts#poromega_ts
JAJAJAJAJAJAJAJA LO QUE HAY QUE LEER..,jajajajajajajajaomega_tsloomega_tsqueomega_tshayomega_tsqueomega_tsleer..omega_ts
@MiGranchiste @FraseDeSarcasmo tengo una pregunta y los chicos que hacemos wajjajajajajajja,@migranchisteomega_ts@frasedesarcasmoomega_tstengoomega_tsunaomega_tspreguntaomega_tsyomega_tslosomega_tschicosomega_tsqueomega_tshacemosomega_tswajjajajajajajjaomega_ts
@InmaThankyou21 claro que me preocupa .. -.- te quiero fea,@inmathankyou21omega_tsclaroomega_tsqueomega_tsmeomega_tspreocupaomega_ts..omega_ts-.-omega_tsteomega_tsquieroomega_tsfeaomega_ts
en mi casita ya tira en el sofaaa como si estuviera en mi casaaa vamos jajjajaja,enomega_tsmiomega_tscasitaomega_tsyaomega_tstiraomega_tsenomega_tselomega_tssofaaaomega_tscomoomega_tssiomega_tsestuvieraomega_tsenomega_tsmiomega_tscasaaaomega_tsvamosomega_tsjajjajajaomega_ts
